"시간","현재지수","전일지수","대비","등락률","시가지수","고가지수","저가지수","거래량","거래대금"
"14:04:54",1724.3,1726.77,2.47,-0.14,1738.86,1744.78,1724.3,0,0
"14:04:52",1724.55,1726.77,2.22,-0.13,1738.86,1744.78,1724.55,0,0
"14:04:50",1724.55,1726.77,2.22,-0.13,1738.86,1744.78,1724.55,0,0
"14:04:48",1724.8,1726.77,1.97,-0.11,1738.86,1744.78,1724.55,0,0
"14:04:46",1724.8,1726.77,1.97,-0.11,1738.86,1744.78,1724.55,0,0
"14:04:44",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:04:42",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:04:40",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:04:38",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:04:36",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:04:34",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:04:32",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:04:30",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:04:28",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:04:26",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:04:24",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:04:22",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:04:20",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:04:18",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:04:16",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:04:14",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:04:12",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:04:10",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:04:08",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:04:06",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:04:04",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:04:02",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:04:00",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:03:58",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:03:56",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:03:54",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:03:52",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:03:50",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:03:48",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:03:46",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:03:44",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:03:42",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:40",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:38",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:36",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:34",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:32",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:03:30",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:28",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:03:26",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:24",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:22",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:20",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:18",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:03:16",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:14",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:03:12",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:10",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:03:08",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:03:06",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:03:04",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:03:02",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:03:00",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:58",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:56",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:54",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:52",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:50",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:48",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:46",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:44",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:42",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:40",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:38",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:36",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:02:34",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:02:32",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:02:30",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:02:28",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:02:26",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:02:24",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:02:22",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:02:20",1726.28,1726.77,0.49,-0.03,1738.86,1744.78,1724.55,0,0
"14:02:18",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1724.55,0,0
"14:02:16",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1724.55,0,0
"14:02:14",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1724.55,0,0
"14:02:12",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1724.55,0,0
"14:02:10",1726.28,1726.77,0.49,-0.03,1738.86,1744.78,1724.55,0,0
"14:02:08",1726.28,1726.77,0.49,-0.03,1738.86,1744.78,1724.55,0,0
"14:02:06",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1724.55,0,0
"14:02:04",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1724.55,0,0
"14:02:02",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1724.55,0,0
"14:02:00",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1724.55,0,0
"14:01:58",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1724.55,0,0
"14:01:56",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1724.55,0,0
"14:01:54",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:52",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:50",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:48",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:46",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:44",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:42",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:40",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:38",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:36",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1724.55,0,0
"14:01:34",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:32",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1724.55,0,0
"14:01:30",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1724.55,0,0
"14:01:28",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:26",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1724.55,0,0
"14:01:24",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1724.55,0,0
"14:01:22",1726.77,1726.77,0,0,1738.86,1744.78,1724.55,0,0
"14:01:20",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1724.55,0,0
"14:01:18",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1724.55,0,0
"14:01:16",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1724.55,0,0
"14:01:14",1726.28,1726.77,0.49,-0.03,1738.86,1744.78,1724.55,0,0
"14:01:12",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:01:10",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1724.55,0,0
"14:01:08",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:01:06",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:01:04",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:01:02",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:01:00",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:58",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:56",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:54",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:00:52",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:00:50",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:48",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:46",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:00:44",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:42",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:00:40",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:38",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:00:36",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:00:34",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:00:32",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:30",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:00:28",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:00:26",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"14:00:24",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:22",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:00:20",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:18",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:16",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:14",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:12",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"14:00:10",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:08",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:06",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:04",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:02",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"14:00:00",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"13:59:58",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"13:59:56",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"13:59:54",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"13:59:52",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"13:59:50",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"13:59:48",1725.54,1726.77,1.23,-0.07,1738.86,1744.78,1724.55,0,0
"13:59:46",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1724.55,0,0
"13:59:44",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"13:59:42",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"13:59:40",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1724.55,0,0
"13:59:38",1724.8,1726.77,1.97,-0.11,1738.86,1744.78,1724.55,0,0
"13:59:36",1724.8,1726.77,1.97,-0.11,1738.86,1744.78,1724.55,0,0
"13:59:34",1724.8,1726.77,1.97,-0.11,1738.86,1744.78,1724.55,0,0
"13:59:32",1724.8,1726.77,1.97,-0.11,1738.86,1744.78,1724.55,0,0
"13:59:30",1724.8,1726.77,1.97,-0.11,1738.86,1744.78,1724.55,0,0
"13:59:28",1724.55,1726.77,2.22,-0.13,1738.86,1744.78,1724.55,0,0
"13:59:26",1725.04,1726.77,1.73,-0.1,1738.86,1744.78,1725.04,0,0
"13:59:24",1725.29,1726.77,1.48,-0.09,1738.86,1744.78,1725.29,0,0
"13:59:22",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1725.78,0,0
"13:59:20",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1725.78,0,0
"13:59:18",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1725.78,0,0
"13:59:16",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1725.78,0,0
"13:59:14",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1725.78,0,0
"13:59:12",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1725.78,0,0
"13:59:10",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1725.78,0,0
"13:59:08",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1725.78,0,0
"13:59:06",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1725.78,0,0
"13:59:04",1726.28,1726.77,0.49,-0.03,1738.86,1744.78,1725.78,0,0
"13:59:02",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1725.78,0,0
"13:59:00",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1725.78,0,0
"13:58:58",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1725.78,0,0
"13:58:56",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1725.78,0,0
"13:58:54",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1725.78,0,0
"13:58:52",1725.78,1726.77,0.99,-0.06,1738.86,1744.78,1725.78,0,0
"13:58:50",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1726.03,0,0
"13:58:48",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1726.03,0,0
"13:58:46",1726.03,1726.77,0.74,-0.04,1738.86,1744.78,1726.03,0,0
"13:58:44",1726.28,1726.77,0.49,-0.03,1738.86,1744.78,1726.28,0,0
"13:58:42",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:58:40",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:58:38",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:58:36",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:34",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:32",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:30",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:28",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:26",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:24",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:22",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:20",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:58:18",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:16",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:58:14",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:12",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:58:10",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:58:08",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:58:06",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:04",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:02",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:58:00",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:57:58",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:57:56",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:54",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:57:52",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:57:50",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:57:48",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:57:46",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:44",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:42",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:40",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:38",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:36",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:34",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:32",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:30",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:28",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:26",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:24",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:22",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:57:20",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:57:18",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:57:16",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:57:14",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:57:12",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:57:10",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:57:08",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:57:06",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:57:04",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:57:02",1727.51,1726.77,0.74,0.04,1738.86,1744.78,1726.28,0,0
"13:57:00",1727.51,1726.77,0.74,0.04,1738.86,1744.78,1726.28,0,0
"13:56:58",1727.76,1726.77,0.99,0.06,1738.86,1744.78,1726.28,0,0
"13:56:56",1727.51,1726.77,0.74,0.04,1738.86,1744.78,1726.28,0,0
"13:56:54",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:56:52",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:56:50",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:56:48",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:56:46",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:56:44",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:56:42",1727.51,1726.77,0.74,0.04,1738.86,1744.78,1726.28,0,0
"13:56:40",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:56:38",1727.26,1726.77,0.49,0.03,1738.86,1744.78,1726.28,0,0
"13:56:36",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:56:34",1727.02,1726.77,0.25,0.01,1738.86,1744.78,1726.28,0,0
"13:56:32",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:56:30",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:56:28",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:56:26",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:56:24",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:56:22",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:56:20",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:56:18",1726.77,1726.77,0,0,1738.86,1744.78,1726.28,0,0
"13:56:16",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:56:14",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:56:12",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:56:10",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:56:08",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:56:06",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:56:04",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
"13:56:02",1726.52,1726.77,0.25,-0.01,1738.86,1744.78,1726.28,0,0
