시간,현재가,전일대비,체결량,거래량
14:26:45,3290,50,40,173903339
14:26:45,3290,50,2000,173903299
14:26:45,3290,50,50,173901299
14:26:45,3290,50,3000,173901249
14:26:44,3290,50,176830,173898249
14:26:44,3290,50,7,173721419
14:26:44,3290,50,200,173721412
14:26:44,3290,50,50,173721212
14:26:44,3290,50,200,173721162
14:26:44,3290,50,134,173720962
14:26:44,3285,45,7000,173720828
14:26:43,3290,50,15,173713828
14:26:43,3290,50,1,173713813
14:26:43,3290,50,8964,173713812
14:26:43,3290,50,300,173704848
14:26:42,3290,50,5000,173704548
14:26:42,3290,50,1500,173699548
14:26:42,3285,45,100,173698048
14:26:42,3290,50,50,173697948
14:26:42,3290,50,100,173697898
14:26:42,3290,50,5714,173697798
14:26:40,3290,50,303,173692084
14:26:40,3290,50,4745,173691781
14:26:40,3290,50,4033,173687036
14:26:40,3290,50,198,173683003
14:26:40,3290,50,1472,173682805
14:26:40,3290,50,1500,173681333
14:26:40,3290,50,22,173679833
14:26:40,3290,50,35,173679811
14:26:40,3290,50,96,173679776
14:26:39,3290,50,1276,173679680
14:26:39,3290,50,1,173678404
14:26:39,3290,50,6044,173678403
14:26:39,3290,50,500,173672359
14:26:38,3290,50,115716,173671859
14:26:38,3290,50,1,173556143
14:26:38,3290,50,5746,173556142
14:26:38,3290,50,22984,173550396
14:26:38,3290,50,3,173527412
14:26:38,3290,50,10,173527409
14:26:38,3290,50,50,173527399
14:26:37,3285,45,233,173527349
14:26:37,3290,50,150,173527116
14:26:37,3290,50,100,173526966
14:26:37,3290,50,100,173526866
14:26:36,3290,50,50,173526766
14:26:36,3290,50,500,173526716
14:26:36,3290,50,9680,173526216
14:26:35,3285,45,1720,173516536
14:26:35,3290,50,100,173514816
14:26:35,3290,50,2093,173514716
14:26:35,3285,45,1532,173512623
14:26:35,3290,50,5,173511091
14:26:35,3290,50,1000,173511086
14:26:35,3290,50,1,173510086
14:26:34,3285,45,312,173510085
14:26:33,3290,50,891,173509773
14:26:33,3290,50,3001,173508882
14:26:33,3290,50,50,173505881
14:26:32,3285,45,48,173505831
14:26:32,3290,50,6912,173505783
14:26:32,3290,50,750,173498871
14:26:32,3295,55,1,173498121
14:26:32,3290,50,22,173498120
14:26:32,3290,50,4,173498098
14:26:32,3290,50,54,173498094
14:26:32,3290,50,5,173498040
14:26:32,3290,50,95,173498035
14:26:32,3290,50,512,173497940
14:26:32,3290,50,134,173497428
14:26:32,3290,50,6,173497294
14:26:32,3290,50,286,173497288
14:26:32,3290,50,10000,173497002
14:26:32,3295,55,100,173487002
14:26:32,3290,50,10000,173486902
14:26:31,3290,50,2132,173476902
14:26:30,3290,50,100,173474770
14:26:30,3290,50,8425,173474670
14:26:30,3290,50,33702,173466245
14:26:30,3285,45,200,173432543
14:26:30,3290,50,100,173432343
14:26:29,3290,50,200,173432243
14:26:29,3285,45,69,173432043
14:26:29,3290,50,23195,173431974
14:26:29,3285,45,2059,173408779
14:26:28,3290,50,1,173406720
14:26:28,3290,50,300,173406719
14:26:28,3290,50,500,173406419
14:26:28,3290,50,10956,173405919
14:26:28,3290,50,1,173394963
14:26:28,3290,50,50,173394962
14:26:28,3290,50,500,173394912
14:26:28,3290,50,151,173394412
14:26:28,3290,50,30,173394261
14:26:28,3290,50,100,173394231
14:26:27,3290,50,6000,173394131
14:26:27,3290,50,100,173388131
14:26:27,3290,50,108,173388031
14:26:27,3290,50,1,173387923
14:26:27,3290,50,30,173387922
14:26:27,3290,50,500,173387892
14:26:27,3290,50,5455,173387392
14:26:27,3285,45,1001,173381937
14:26:26,3285,45,10,173380936
14:26:26,3290,50,10,173380926
14:26:26,3290,50,100,173380916
14:26:26,3290,50,100,173380816
14:26:25,3290,50,50,173380716
14:26:25,3290,50,3000,173380666
14:26:25,3290,50,1,173377666
14:26:25,3290,50,5000,173377665
14:26:25,3290,50,500,173372665
14:26:24,3290,50,1,173372165
14:26:24,3290,50,241,173372164
14:26:24,3290,50,100,173371923
14:26:24,3290,50,600,173371823
14:26:24,3290,50,1,173371223
14:26:24,3290,50,100,173371222
14:26:24,3285,45,1512,173371122
14:26:24,3285,45,100,173369610
14:26:24,3290,50,1000,173369510
14:26:23,3290,50,10000,173368510
14:26:23,3290,50,10,173358510
14:26:23,3290,50,7,173358500
14:26:23,3290,50,1000,173358493
14:26:23,3290,50,1000,173357493
14:26:23,3290,50,281,173356493
14:26:23,3290,50,100,173356212
14:26:22,3285,45,500,173356112
14:26:22,3290,50,297,173355612
14:26:22,3290,50,100,173355315
14:26:22,3290,50,1575,173355215
14:26:22,3290,50,500,173353640
14:26:22,3290,50,2500,173353140
14:26:22,3290,50,1500,173350640
14:26:22,3290,50,88,173349140
14:26:21,3290,50,50,173349052
14:26:21,3290,50,2000,173349002
14:26:21,3290,50,500,173347002
14:26:21,3290,50,1,173346502
14:26:21,3290,50,6746,173346501
14:26:21,3290,50,2,173339755
14:26:21,3290,50,436,173339753
14:26:21,3290,50,580,173339317
14:26:21,3290,50,1000,173338737
14:26:20,3290,50,52,173337737
14:26:20,3290,50,5000,173337685
14:26:20,3290,50,5000,173332685
14:26:20,3290,50,1,173327685
14:26:20,3290,50,1250,173327684
14:26:20,3290,50,5000,173326434
14:26:20,3290,50,95000,173321434
14:26:20,3290,50,5000,173226434
14:26:20,3290,50,95000,173221434
14:26:20,3290,50,737,173126434
14:26:20,3290,50,95000,173125697
14:26:20,3290,50,95000,173030697
14:26:20,3290,50,95000,172935697
14:26:20,3290,50,51015,172840697
14:26:20,3290,50,1455,172789682
14:26:20,3290,50,5,172788227
14:26:19,3290,50,1800,172788222
14:26:19,3290,50,1100,172786422
14:26:19,3290,50,500,172785322
14:26:19,3290,50,54307,172784822
14:26:19,3290,50,2519,172730515
14:26:19,3290,50,39,172727996
14:26:19,3290,50,49,172727957
14:26:19,3290,50,690,172727908
14:26:19,3290,50,14,172727218
14:26:19,3290,50,40,172727204
14:26:19,3290,50,13,172727164
14:26:19,3290,50,10000,172727151
14:26:19,3290,50,20,172717151
14:26:19,3290,50,92,172717131
14:26:19,3290,50,31,172717039
14:26:19,3290,50,100,172717008
14:26:19,3290,50,13,172716908
14:26:19,3290,50,367,172716895
14:26:19,3290,50,1000,172716528
14:26:19,3290,50,300,172715528
14:26:19,3290,50,100,172715228
14:26:18,3290,50,15,172715128
14:26:18,3285,45,5,172715113
14:26:18,3290,50,10,172715108
14:26:18,3290,50,200,172715098
14:26:18,3290,50,1515,172714898
14:26:18,3285,45,4000,172713383
14:26:18,3290,50,1467,172709383
14:26:18,3290,50,1269,172707916
14:26:18,3290,50,13114,172706647
14:26:18,3290,50,53,172693533
14:26:18,3290,50,26,172693480
14:26:18,3290,50,270,172693454
14:26:18,3290,50,71,172693184
14:26:18,3290,50,209,172693113
14:26:18,3290,50,235,172692904
14:26:18,3290,50,44,172692669
14:26:18,3290,50,48,172692625
14:26:18,3290,50,14,172692577
14:26:18,3295,55,38,172692563
14:26:18,3290,50,5,172692525
14:26:17,3290,50,100,172692520
14:26:17,3295,55,285,172692420
14:26:17,3290,50,2,172692135
14:26:17,3290,50,7,172692133
14:26:17,3290,50,15,172692126
14:26:17,3290,50,19,172692111
14:26:17,3290,50,26,172692092
14:26:17,3290,50,2,172692066
14:26:17,3290,50,56,172692064
14:26:17,3290,50,10,172692008
14:26:17,3290,50,65,172691998
14:26:17,3290,50,111,172691933
14:26:17,3290,50,36,172691822
14:26:17,3290,50,14,172691786
14:26:17,3290,50,238,172691772
14:26:17,3290,50,15000,172691534
14:26:17,3290,50,5,172676534
14:26:16,3290,50,1550,172676529
14:26:16,3290,50,14383,172674979
14:26:16,3290,50,100,172660596
14:26:16,3290,50,200,172660496
14:26:16,3290,50,10,172660296
14:26:16,3290,50,2500,172660286
14:26:15,3290,50,400,172657786
14:26:15,3290,50,16213,172657386
14:26:15,3290,50,25,172641173
14:26:15,3290,50,285,172641148
14:26:15,3290,50,100,172640863
14:26:15,3290,50,50,172640763
14:26:15,3290,50,15,172640713
14:26:15,3290,50,101,172640698
14:26:15,3290,50,46,172640597
14:26:15,3290,50,50000,172640551
14:26:15,3290,50,5000,172590551
14:26:15,3290,50,21,172585551
14:26:15,3290,50,32,172585530
14:26:15,3290,50,4,172585498
14:26:15,3290,50,7,172585494
14:26:15,3290,50,20,172585487
14:26:15,3290,50,26,172585467
14:26:15,3290,50,44,172585441
14:26:15,3290,50,52,172585397
14:26:15,3290,50,243,172585345
14:26:15,3290,50,4385,172585102
14:26:15,3290,50,55,172580717
14:26:15,3290,50,18,172580662
14:26:14,3290,50,80936,172580644
14:26:14,3290,50,1,172499708
14:26:14,3290,50,49998,172499707
14:26:13,3295,55,20,172449709
14:26:13,3295,55,18,172449689
14:26:13,3295,55,36,172449671
14:26:13,3295,55,6298,172449635
14:26:13,3290,50,7404,172443337
14:26:13,3290,50,40,172435933
14:26:12,3290,50,10,172435893
14:26:12,3290,50,600,172435883
14:26:12,3290,50,1171,172435283
14:26:12,3290,50,50000,172434112
14:26:12,3290,50,53,172384112
14:26:12,3290,50,233,172384059
14:26:12,3290,50,478,172383826
14:26:12,3290,50,39,172383348
14:26:12,3290,50,65,172383309
14:26:12,3290,50,94,172383244
14:26:12,3290,50,114,172383150
14:26:12,3290,50,106,172383036
14:26:12,3290,50,97,172382930
14:26:12,3290,50,100,172382833
14:26:12,3290,50,300,172382733
14:26:12,3295,55,1,172382433
14:26:12,3290,50,1000,172382432
14:26:11,3290,50,571,172381432
14:26:11,3290,50,1,172380861
14:26:11,3290,50,500,172380860
14:26:10,3295,55,51,172380360
14:26:10,3295,55,40,172380309
14:26:10,3290,50,50,172380269
14:26:10,3290,50,500,172380219
14:26:10,3295,55,1040,172379719
14:26:09,3290,50,2,172378679
14:26:09,3290,50,1,172378677
14:26:09,3290,50,12471,172378676
14:26:09,3290,50,2,172366205
14:26:09,3295,55,100,172366203
14:26:08,3290,50,7,172366103
14:26:08,3290,50,1,172366096
14:26:08,3290,50,2,172366095
14:26:08,3290,50,1,172366093
14:26:08,3290,50,400,172366092
14:26:08,3290,50,100,172365692
14:26:08,3295,55,5,172365592
14:26:07,3295,55,19472,172365587
14:26:07,3290,50,1,172346115
14:26:07,3290,50,1309,172346114
14:26:07,3295,55,100,172344805
14:26:07,3290,50,5,172344705
14:26:07,3290,50,14,172344700
14:26:07,3295,55,163,172344686
14:26:06,3295,55,1,172344523
14:26:06,3295,55,12,172344522
14:26:06,3290,50,10000,172344510
14:26:06,3290,50,48,172334510
14:26:06,3290,50,4000,172334462
14:26:06,3290,50,165,172330462
14:26:06,3290,50,26066,172330297
14:26:06,3295,55,1,172304231
14:26:05,3290,50,1,172304230
14:26:05,3290,50,50,172304229
14:26:05,3290,50,1000,172304179
14:26:05,3290,50,500,172303179
14:26:05,3290,50,100,172302679
14:26:04,3295,55,1,172302579
14:26:04,3290,50,5486,172302578
14:26:03,3290,50,500,172297092
14:26:03,3290,50,500,172296592
14:26:03,3290,50,50,172296092
14:26:03,3290,50,503,172296042
14:26:03,3290,50,5,172295539
14:26:03,3290,50,1000,172295534
14:26:02,3290,50,1,172294534
14:26:02,3290,50,2,172294533
14:26:02,3290,50,10,172294531
14:26:02,3285,45,350,172294521
14:26:02,3290,50,1054,172294171
14:26:02,3290,50,14441,172293117
14:26:02,3290,50,167682,172278676
14:26:02,3285,45,500,172110994
14:26:01,3290,50,50000,172110494
14:26:01,3285,45,1686,172060494
14:26:01,3285,45,50,172058808
14:26:01,3285,45,13,172058758
14:26:00,3285,45,28,172058745
14:26:00,3290,50,304,172058717
14:26:00,3290,50,910,172058413
14:26:00,3285,45,1510,172057503
14:26:00,3290,50,100,172055993
14:25:59,3285,45,137,172055893
14:25:59,3285,45,237,172055756
14:25:59,3290,50,1094,172055519
14:25:59,3290,50,300,172054425
14:25:59,3285,45,3355,172054125
14:25:59,3290,50,10,172050770
14:25:59,3285,45,4,172050760
14:25:58,3285,45,1000,172050756
14:25:58,3290,50,383,172049756
14:25:58,3290,50,1000,172049373
14:25:58,3285,45,1,172048373
14:25:58,3290,50,916,172048372
14:25:58,3290,50,1,172047456
14:25:58,3285,45,10,172047455
14:25:58,3290,50,600,172047445
14:25:58,3290,50,27,172046845
14:25:58,3285,45,4779,172046818
14:25:58,3285,45,406,172042039
14:25:58,3290,50,100,172041633
14:25:57,3290,50,5000,172041533
14:25:57,3290,50,50,172036533
14:25:57,3290,50,4385,172036483
14:25:56,3285,45,500,172032098
14:25:56,3285,45,137,172031598
14:25:56,3290,50,2,172031461
14:25:56,3285,45,2000,172031459
14:25:56,3285,45,150,172029459
14:25:56,3285,45,1,172029309
14:25:56,3285,45,5,172029308
14:25:56,3285,45,385,172029303
14:25:55,3285,45,50,172028918
14:25:55,3285,45,2,172028868
14:25:55,3285,45,21,172028866
14:25:55,3285,45,20,172028845
14:25:55,3290,50,237,172028825
14:25:54,3285,45,1,172028588
14:25:54,3290,50,300,172028587
14:25:54,3290,50,3,172028287
14:25:53,3290,50,3281,172028284
14:25:53,3285,45,2,172025003
14:25:53,3290,50,700,172025001
14:25:53,3290,50,456,172024301
14:25:53,3290,50,10,172023845
14:25:52,3285,45,50,172023835
14:25:51,3290,50,500,172023785
14:25:51,3285,45,1320,172023285
14:25:51,3285,45,2,172021965
14:25:51,3285,45,3369,172021963
14:25:51,3290,50,10,172018594
14:25:51,3290,50,100,172018584
14:25:50,3285,45,2,172018484
14:25:50,3290,50,555,172018482
14:25:50,3285,45,300,172017927
14:25:50,3290,50,240,172017627
14:25:49,3285,45,50,172017387
14:25:49,3285,45,240,172017337
14:25:49,3290,50,10,172017097
14:25:48,3285,45,5,172017087
14:25:48,3285,45,50,172017082
14:25:47,3285,45,2,172017032
14:25:47,3290,50,28,172017030
14:25:47,3290,50,10,172017002
14:25:47,3285,45,200,172016992
14:25:46,3285,45,2,172016792
14:25:46,3285,45,100,172016790
14:25:45,3285,45,1000,172016690
14:25:45,3290,50,2000,172015690
14:25:45,3290,50,304,172013690
14:25:45,3285,45,280,172013386
14:25:44,3290,50,5000,172013106
14:25:44,3290,50,50,172008106
14:25:44,3285,45,1482,172008056
14:25:44,3285,45,2,172006574
14:25:43,3290,50,32,172006572
14:25:43,3290,50,20,172006540
14:25:42,3290,50,7899,172006520
14:25:42,3285,45,1,171998621
14:25:42,3285,45,2,171998620
14:25:42,3290,50,1000,171998618
14:25:41,3290,50,212,171997618
14:25:41,3290,50,5,171997406
14:25:41,3290,50,100,171997401
14:25:41,3290,50,53,171997301
14:25:41,3290,50,100,171997248
14:25:41,3290,50,10000,171997148
14:25:41,3290,50,100,171987148
14:25:41,3290,50,1,171987048
14:25:40,3285,45,1000,171987047
14:25:40,3290,50,1000,171986047
14:25:40,3290,50,38431,171985047
14:25:40,3290,50,1,171946616
14:25:40,3285,45,2,171946615
14:25:40,3290,50,100,171946613
14:25:40,3290,50,100,171946513
14:25:40,3290,50,100,171946413
14:25:40,3290,50,50,171946313
14:25:40,3290,50,30,171946263
14:25:39,3290,50,100,171946233
14:25:39,3290,50,500,171946133
14:25:39,3290,50,200,171945633
14:25:39,3290,50,500,171945433
14:25:39,3290,50,138,171944933
14:25:39,3290,50,5491,171944795
14:25:39,3290,50,800,171939304
14:25:39,3290,50,10000,171938504
14:25:39,3290,50,60,171928504
14:25:39,3290,50,179,171928444
14:25:39,3290,50,210,171928265
14:25:39,3290,50,40,171928055
14:25:39,3290,50,125,171928015
14:25:39,3290,50,83,171927890
14:25:39,3290,50,28883,171927807
14:25:39,3295,55,1,171898924
14:25:38,3290,50,9,171898923
14:25:38,3290,50,200,171898914
14:25:38,3290,50,518,171898714
14:25:38,3290,50,50,171898196
14:25:38,3290,50,2,171898146
14:25:38,3290,50,2,171898144
14:25:38,3290,50,41,171898142
14:25:37,3290,50,50,171898101
14:25:37,3290,50,90,171898051
14:25:37,3290,50,3000,171897961
14:25:37,3290,50,10000,171894961
14:25:36,3290,50,2000,171884961
14:25:36,3290,50,48,171882961
14:25:36,3290,50,100,171882913
14:25:36,3290,50,1376,171882813
14:25:36,3290,50,12000,171881437
14:25:36,3290,50,17853,171869437
14:25:36,3290,50,15575,171851584
14:25:36,3290,50,2,171836009
14:25:35,3290,50,1000,171836007
14:25:35,3290,50,100,171835007
14:25:35,3290,50,194,171834907
14:25:35,3295,55,1,171834713
14:25:35,3290,50,5,171834712
14:25:35,3290,50,308,171834707
14:25:35,3290,50,8,171834399
14:25:35,3290,50,15000,171834391
14:25:34,3290,50,13492,171819391
14:25:34,3290,50,2000,171805899
14:25:34,3290,50,1,171803899
14:25:34,3290,50,3085,171803898
14:25:34,3290,50,5246,171800813
14:25:34,3290,50,50,171795567
14:25:34,3290,50,1,171795517
14:25:34,3290,50,5,171795516
14:25:34,3290,50,1,171795511
14:25:34,3290,50,99,171795510
14:25:34,3290,50,1,171795411
14:25:34,3285,45,2001,171795410
14:25:34,3290,50,1,171793409
14:25:34,3290,50,5000,171793408
14:25:33,3290,50,1,171788408
14:25:33,3290,50,5000,171788407
14:25:33,3290,50,1,171783407
14:25:33,3290,50,1,171783406
14:25:33,3290,50,1,171783405
14:25:33,3290,50,1,171783404
14:25:33,3290,50,1,171783403
14:25:33,3290,50,1,171783402
14:25:33,3290,50,1,171783401
14:25:33,3290,50,1,171783400
14:25:33,3290,50,1,171783399
14:25:33,3290,50,1,171783398
14:25:33,3290,50,1,171783397
14:25:33,3290,50,1,171783396
14:25:33,3290,50,1,171783395
14:25:33,3290,50,1,171783394
14:25:33,3290,50,1,171783393
14:25:33,3290,50,1,171783392
14:25:33,3290,50,1,171783391
14:25:33,3290,50,1,171783390
14:25:33,3290,50,1,171783389
14:25:33,3290,50,1,171783388
14:25:33,3290,50,6500,171783387
14:25:33,3290,50,11595,171776887
14:25:33,3290,50,50,171765292
14:25:33,3290,50,176,171765242
14:25:33,3290,50,2300,171765066
14:25:32,3290,50,8874,171762766
14:25:32,3290,50,10,171753892
14:25:32,3290,50,500,171753882
14:25:32,3290,50,148,171753382
14:25:32,3290,50,1,171753234
14:25:32,3295,55,500,171753233
14:25:32,3290,50,49,171752733
14:25:32,3295,55,1,171752684
14:25:32,3290,50,1500,171752683
14:25:32,3290,50,138,171751183
14:25:32,3290,50,1000,171751045
14:25:32,3290,50,100,171750045
14:25:32,3290,50,400,171749945
14:25:32,3290,50,10,171749545
14:25:31,3290,50,250,171749535
14:25:31,3290,50,421,171749285
14:25:31,3290,50,2,171748864
14:25:31,3290,50,2000,171748862
14:25:31,3290,50,500,171746862
14:25:31,3295,55,1266,171746362
14:25:31,3290,50,1,171745096
14:25:31,3290,50,2000,171745095
14:25:31,3285,45,800,171743095
14:25:31,3290,50,9522,171742295
14:25:31,3290,50,1,171732773
14:25:31,3290,50,38088,171732772
14:25:31,3290,50,24,171694684
14:25:31,3290,50,160,171694660
14:25:31,3290,50,47,171694500
14:25:31,3290,50,3,171694453
14:25:31,3290,50,199,171694450
14:25:31,3290,50,28,171694251
14:25:31,3290,50,343,171694223
14:25:30,3290,50,27,171693880
14:25:30,3290,50,34,171693853
14:25:30,3290,50,560,171693819
14:25:30,3290,50,5,171693259
14:25:30,3290,50,6,171693254
14:25:30,3290,50,90,171693248
14:25:30,3290,50,36,171693158
14:25:30,3290,50,78,171693122
14:25:30,3290,50,624,171693044
14:25:30,3285,45,50,171692420
14:25:30,3290,50,1005,171692370
14:25:30,3290,50,65168,171691365
14:25:30,3290,50,5000,171626197
14:25:30,3290,50,4,171621197
14:25:30,3290,50,337,171621193
14:25:30,3290,50,2000,171620856
14:25:30,3290,50,50000,171618856
14:25:30,3290,50,1492,171568856
14:25:30,3290,50,133496,171567364
14:25:30,3290,50,50000,171433868
14:25:30,3285,45,3,171383868
14:25:29,3285,45,1000,171383865
14:25:29,3285,45,50,171382865
14:25:29,3290,50,200,171382815
14:25:29,3290,50,1,171382615
14:25:29,3290,50,1000,171382614
14:25:29,3285,45,1519,171381614
14:25:29,3285,45,380,171380095
14:25:29,3285,45,300,171379715
14:25:29,3290,50,1,171379415
14:25:29,3285,45,40000,171379414
14:25:29,3290,50,10,171339414
14:25:29,3290,50,100,171339404
14:25:29,3285,45,50,171339304
14:25:29,3290,50,121,171339254
14:25:28,3285,45,3069,171339133
14:25:28,3285,45,800,171336064
14:25:28,3285,45,20722,171335264
14:25:28,3290,50,200,171314542
14:25:28,3290,50,3619,171314342
14:25:27,3285,45,200,171310723
14:25:27,3290,50,2000,171310523
14:25:27,3290,50,2,171308523
14:25:26,3285,45,300,171308521
14:25:26,3290,50,2500,171308221
14:25:26,3285,45,500,171305721
14:25:25,3290,50,335,171305221
14:25:25,3290,50,1,171304886
14:25:25,3290,50,1,171304885
14:25:25,3290,50,50,171304884
14:25:25,3285,45,150,171304834
14:25:25,3290,50,100,171304684
14:25:25,3285,45,1365,171304584
14:25:25,3290,50,500,171303219
14:25:25,3290,50,2000,171302719
14:25:25,3290,50,5,171300719
